Fecha,Ingresos,Gastos,Balance,Numero_de_clientes,Costos_operativos
2023-01-02,164044,213121,-49077,8206,85247
2023-01-14,210687,299686,-88999,6442,122789
2023-01-15,435674,337186,98488,4854,110890
2023-01-21,264231,394877,-130646,7015,108335
2023-01-21,345310,317714,27596,4394,109638
2023-01-22,470210,178506,291704,8339,51150
2023-02-04,437594,227718,209876,2409,128781
2023-02-10,489803,157505,332298,8509,141007
2023-02-22,325928,213272,112656,4769,101991
2023-02-28,258338,186081,72257,2060,144841
2023-03-06,455701,392252,63449,3491,116387
2023-03-13,236330,273075,-36745,5911,104021
2023-03-22,479989,200975,279014,9096,79124
2023-03-29,388998,326458,62540,2045,123523
2023-04-02,298286,381528,-83242,5014,104340
2023-04-10,204488,305281,-100793,2693,67019
2023-04-13,220151,148840,71311,9352,53051
2023-04-16,457403,197796,259607,3806,112752
2023-04-17,279262,119353,159909,5493,137235
2023-05-02,161858,321025,-159167,5496,82093
2023-05-11,384806,349536,35270,9754,141794
2023-05-11,222409,192547,29862,7102,79375
2023-06-06,265838,82869,182969,5777,138223
2023-06-10,223684,274806,-51122,5642,58308
2023-06-11,388249,95151,293098,6625,148116
2023-06-16,150015,222483,-72468,9319,123666
2023-07-07,365892,258047,107845,2148,80977
2023-07-09,190982,166202,24780,4170,70056
2023-07-11,397366,315167,82199,8996,140852
2023-07-21,175766,146690,29076,3950,147379
2023-07-25,455570,388987,66583,1784,110403
2023-08-03,112666,296688,-184022,5555,130738
2023-08-05,481245,323548,157697,1574,107679
2023-08-30,450083,353255,96828,2895,134664
2023-09-01,318126,213883,104243,1980,63500
2023-09-09,237848,347683,-109835,5495,110160
2023-09-10,301664,189751,111913,3205,139480
2023-09-27,144262,84499,59763,8992,118385
2023-09-28,487261,86295,400966,5780,90158
2023-09-28,224375,393149,-168774,7944,137142
2023-10-01,348550,213983,134567,2816,135067
2023-10-04,177373,237381,-60008,8683,82217
2023-10-23,227948,259426,-31478,7614,59540
2023-11-05,130535,337426,-206891,4354,123847
2023-11-10,124538,263734,-139196,9208,101990
2023-11-12,285340,151295,134045,1569,63284
2023-11-27,400804,336951,63853,9050,89734
2023-12-04,236602,293090,-56488,5146,77663
2023-12-06,302982,88155,214827,8455,59435
2023-12-10,475713,257789,217924,1225,132750
2023-12-12,311428,379648,-68220,3733,143468
2024-01-02,349002,127254,221748,2686,94078
2024-01-08,426649,368880,57769,7893,144476
2024-01-15,328576,363501,-34925,7293,144704
2024-01-21,489622,205657,283965,6600,75945
2024-01-23,471369,227443,243926,8343,93919
2024-01-23,222096,294835,-72739,6854,117215
2024-01-25,209556,242688,-33132,6596,144758
2024-02-06,125939,254088,-128149,2841,76646
2024-02-18,451279,393003,58276,8022,78251
2024-03-03,264899,165981,98918,8806,101293
2024-03-11,233767,198451,35316,6699,98747
2024-03-30,350396,364062,-13666,4009,128832
2024-03-31,385920,354327,31593,3368,115417
2024-04-03,234633,173264,61369,4446,122615
2024-04-04,373109,150467,222642,8679,55949
2024-04-06,261152,223946,37206,7655,73289
2024-04-11,229312,147172,82140,5735,119678
2024-04-19,239182,248229,-9047,4444,116617
2024-04-20,198806,190078,8728,1301,57805
2024-04-21,343307,371999,-28692,1537,106573
2024-04-29,123419,114754,8665,2184,59662
2024-05-06,414400,298164,116236,5893,129634
2024-05-07,113545,199121,-85576,7457,99115
2024-05-19,318969,398394,-79425,3975,103222
2024-05-23,424767,110306,314461,1154,145981
2024-05-25,284064,169045,115019,3327,66896
2024-06-04,161087,192296,-31209,4124,68071
2024-07-09,118047,253714,-135667,7971,129605
2024-07-14,475396,367486,107910,2069,124740
2024-07-15,143585,187512,-43927,8560,145435
2024-07-16,219176,95708,123468,6088,106556
2024-07-18,205878,212874,-6996,4863,111389
2024-07-19,102693,363076,-260383,6801,141747
2024-07-20,493422,391955,101467,1190,53343
2024-08-23,207059,164896,42163,7709,119042
2024-09-06,113986,145318,-31332,2218,106179
2024-10-08,353618,306814,46804,4327,66964
2024-10-23,370536,397824,-27288,6895,136672
2024-10-25,283323,192859,90464,4436,133613
2024-11-12,314020,114698,199322,4420,96175
2024-11-17,221626,131663,89963,1699,95543
2024-11-30,473133,102671,370462,1606,55237
2024-12-01,401648,294283,107365,4987,116412
2024-12-02,192787,264423,-71636,7002,91975
2024-12-03,300235,272506,27729,6986,109101
2024-12-20,121959,380504,-258545,1853,54611
2024-12-25,155016,213629,-58613,6919,66364
2024-12-27,228376,112711,115665,9173,59823
2024-12-30,252906,349544,-96638,9716,73049
